school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,18,U,GT3,A,higher,higher,at_home,teacher,course,mother,15_30_mins,2_5_hrs,0,yes,no,no,no,yes,yes,no,no,4,3,4,1,1,3,6,5,6,6
GP,F,17,U,GT3,T,primary_grade4,primary_grade4,at_home,other,course,father,0_15_mins,2_5_hrs,0,no,yes,no,no,no,yes,yes,no,5,3,3,1,1,3,4,5,5,6
GP,F,15,U,LE3,T,primary_grade4,primary_grade4,at_home,other,other,mother,0_15_mins,2_5_hrs,3,yes,no,yes,no,yes,yes,yes,no,4,3,2,2,3,3,10,7,8,10
GP,F,15,U,GT3,T,higher,primary_grade5_9,health,services,home,mother,0_15_mins,5_10_hrs,0,no,yes,yes,yes,yes,yes,yes,yes,3,2,2,1,1,5,2,15,14,15
GP,F,16,U,GT3,T,secondary,secondary,other,other,home,father,0_15_mins,2_5_hrs,0,no,yes,yes,no,yes,yes,no,no,4,3,2,1,2,5,4,6,10,10
GP,M,16,U,LE3,T,higher,secondary,services,other,reputation,mother,0_15_mins,2_5_hrs,0,no,yes,yes,yes,yes,yes,yes,no,5,4,2,1,2,5,10,15,15,15
GP,M,16,U,LE3,T,primary_grade5_9,primary_grade5_9,other,other,home,mother,0_15_mins,2_5_hrs,0,no,no,no,no,yes,yes,yes,no,4,4,4,1,1,3,0,12,12,11
GP,F,17,U,GT3,A,higher,higher,other,teacher,home,mother,15_30_mins,2_5_hrs,0,yes,yes,no,no,yes,yes,no,no,4,1,4,1,1,1,6,6,5,6
GP,M,15,U,LE3,A,secondary,primary_grade5_9,services,other,home,mother,0_15_mins,2_5_hrs,0,no,yes,yes,no,yes,yes,yes,no,4,2,2,1,1,1,0,16,18,19
GP,M,15,U,GT3,T,secondary,higher,other,other,home,mother,0_15_mins,2_5_hrs,0,no,yes,yes,yes,yes,yes,yes,no,5,5,1,1,1,5,0,14,15,15
GP,F,15,U,GT3,T,higher,higher,teacher,health,reputation,mother,0_15_mins,2_5_hrs,0,no,yes,yes,no,yes,yes,yes,no,3,3,3,1,2,2,0,10,8,9
GP,F,15,U,GT3,T,primary_grade5_9,primary_grade4,services,other,reputation,father,30_60_mins,5_10_hrs,0,no,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,4,4,10,12,12
GP,M,15,U,LE3,T,higher,higher,health,services,course,father,0_15_mins,0_2_hrs,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,3,5,2,14,14,14
GP,M,15,U,GT3,T,higher,secondary,teacher,other,course,mother,15_30_mins,2_5_hrs,0,no,yes,yes,no,yes,yes,yes,no,5,4,3,1,2,3,2,10,10,11
GP,M,15,U,GT3,A,primary_grade5_9,primary_grade5_9,other,other,home,other,0_15_mins,5_10_hrs,0,no,yes,no,no,yes,yes,yes,yes,4,5,2,1,1,3,0,14,16,16
GP,F,16,U,GT3,T,higher,higher,health,other,home,mother,0_15_mins,0_2_hrs,0,no,yes,no,no,yes,yes,yes,no,4,4,4,1,2,2,4,14,14,14
GP,F,16,U,GT3,T,higher,higher,services,services,reputation,mother,0_15_mins,5_10_hrs,0,no,yes,yes,yes,yes,yes,yes,no,3,2,3,1,2,2,6,13,14,14
